Rank,Streams,Track Name,tempo,Artist_id
1514.0,815137,5200,127.99,5IcR3N7QB1j6KBL8eImZ8m
1515.0,814061,Excuse Me Mr Sir (feat. Vargas & Lagola),114.708,1vCWHaC5f2uS3yhpwWbIA6
1516.0,813259,Grinding All My Life,180.165,0EeQBlQJFiAfJeVN2vT9s0
1517.0,813211,Frail State Of Mind,127.973,3mIj9lX2MWuHmhNCA7LSCW
1518.0,812040,We Go High,85.28299999999999,1anyVhU62p31KFi8MEzkbf
1519.0,811560,Shameless,129.69799999999998,4nDoRrQiYLoBzwC5BhVJzF
1520.0,811241,Stay Flo,155.974,2auiVi8sUZo17dLy1HwrTU
1521.0,810407,Hesitate,118.051,7gOdHgIoIKoe4i9Tta6qdD
1522.0,808713,Tap (feat. Meek Mill),85.01799999999999,7rkW85dBwwrJtlHRDkJDAC
1523.0,807084,Gigolò (feat. Sfera Ebbasta & Capo Plaza),97.512,0jdNdfi4vAuVi7a6cPDFBM
1524.0,804253,Takotsubo,82.124,4LXBc13z5EWsc5N32bLxfH
1525.0,802974,WAS ICH LIEBE,172.005,6wWVKhxIU2cEi0K81v7HvP
1526.0,802341,Single Again,94.95,0c173mlxpT3dSFRgMO8XPh
1527.0,801943,Can't Take It From Me (feat. Skip Marley),144.936,738wLrAtLtCtFOLvQBXOXp
1528.0,801164,Dans l'univers,131.938,4LXBc13z5EWsc5N32bLxfH
1529.0,800406,SUGAR,122.973,1Bl6wpkWCQ4KVgnASpvzzA
1530.0,800030,The Next Best American Record,107.89200000000001,00FQb4jTyendYWaN8pK0wa
1531.0,799618,QUALCOSA IN CUI CREDERE - Lo scheletro (feat. Guè Pequeno),79.58800000000001,5AZuEF0feCXMkUCwQiQlW7
1532.0,798638,On Time,155.97,5pVRwX5ZQR7hfJ18w8ZYkl
1533.0,798518,Elle pleut,93.624,4LXBc13z5EWsc5N32bLxfH
1534.0,797931,Pumped Up Kicks,127.975,7gP3bB2nilZXLfPHJhMdvc
1535.0,795841,Proud,77.562,64KEffDW9EtZ1y2vBYgq8T
1536.0,792278,Don't Check On Me (feat. Justin Bieber & Ink),81.99700000000001,7bXgB6jMjp9ATFy66eO08Z
1537.0,791575,The Take (feat. Chris Brown),67.003,2jku7tDXc6XoB6MO2hFuqg
1538.0,791570,Lo/Hi,122.012,7mnBLXK823vNxN3UWB7Gfz
1539.0,791366,Father Of 4 (feat. Big Rube),149.977,4DdkRBBYG6Yk9Ka8tdJ9BW
1540.0,791354,A Thousand Years,139.028,7H55rcKCfwqkyDFH9wpKM6
1541.0,790950,Girls Love Beyoncé (feat. James Fauntleroy),126.046,3TVXtAsR1Inumwj472S9r4
1542.0,789189,Jerry Sprunger (with T-Pain),99.941,2jku7tDXc6XoB6MO2hFuqg
1543.0,788676,Kick It,151.878,7jVv8c5Fj3E9VhNjxT4snq
1544.0,788434,Tales,140.02100000000002,5IcR3N7QB1j6KBL8eImZ8m
1545.0,787298,Everyday Life,124.05,4gzpq5DPGxSnKTe4SA8HAU
1546.0,786915,The Search,119.95,6fOMl44jA4Sp5b9PpYCkzz
1547.0,785963,Flux,93.024,0X2BH1fck6amBIoJhDVmmJ
1548.0,785727,Irina Shayk,74.869,5pVRwX5ZQR7hfJ18w8ZYkl
1549.0,785313,QUELLI CHE NON PENSANO - Il cervello (feat. Coez),177.99,5AZuEF0feCXMkUCwQiQlW7
1550.0,785070,Wit It,125.905,2hlmm7s2ICUX0LVIhVFlZQ
1551.0,783313,Happiness is a butterfly,68.61399999999999,00FQb4jTyendYWaN8pK0wa
1552.0,781309,Naeem,125.068,4LEiUm1SRbFMgfqnQTwUbQ
1553.0,781007,Double Up (feat. Belly and Dom Kennedy),107.978,0EeQBlQJFiAfJeVN2vT9s0
1554.0,779645,Mother,179.68099999999998,6VuMaDnrHyPL1p4EHjYLi7
1555.0,778252,Menteur menteur,137.98,4LXBc13z5EWsc5N32bLxfH
1556.0,778206,Tic Toc (with Tory Lanez),169.995,1pPmIToKXyGdsCF6LmqLmI
1557.0,777288,Mr. Brightside,148.026,0C0XlULifJtAgn6ZNCW2eu
1558.0,777230,"Oh Wow...Swerve (with J. Cole feat. Zoink Gang, KEY! & Maxo Kream)",174.25900000000001,1iNqsUDUraNWrj00bqssQG
1559.0,776158,"Calipso (with Dardust) (feat. Sfera Ebbasta, Mahmood & Fabri Fibra)",112.029,1UCxzrM5WJh9ure5vCcsim
1560.0,774927,Voyage léger,120.098,4LXBc13z5EWsc5N32bLxfH
1561.0,774785,Despacito - Remix,177.899,4V8Sr092TqfHkfAA5fXXqG
1562.0,774439,Out My Way,164.144,4MCBfE4596Uoi2O4DtmEMz
1563.0,774221,Glad He's Gone,91.025,4NHQUGzhtTLFvgF5SZesLK
1564.0,772902,Träume werden wahr,130.113,5wyWp867LWGjFmYZXVSFnZ
1565.0,772189,OMG (with Carly Rae Jepsen),177.97299999999998,2ZRQcIgzPCVaT9XKhXZIzh
1566.0,771670,Ecstasy (feat. Machine Gun Kelly),162.966,50co4Is1HCEo8bhOyUWKpn
1567.0,771075,Love Drought,157.01,6vWDO969PvNqNYHIOW5v0m
1568.0,770528,Happy When I'm Sad,100.98700000000001,7gOdHgIoIKoe4i9Tta6qdD
1569.0,769333,Butterfly Doors,130.00799999999998,3wyVrVrFCkukjdVIdirGVY
1570.0,768041,Drop Out,120.03200000000001,3wyVrVrFCkukjdVIdirGVY
1571.0,767533,Sex mit dir,119.949,1qQLhymHXFPtP5U8KNKsm6
1572.0,766914,Face To Face,124.10700000000001,7pbDxGE6nQSZVfiFdq9lOL
1573.0,766415,To My Grave,146.137,7rkW85dBwwrJtlHRDkJDAC
1574.0,765908,Immortal,159.983,6Xgp2XMz1fhVYe7i6yNAax
1575.0,765354,7 rings (feat. 2 Chainz) - Remix,70.01100000000001,66CXWjxzNUsdJxJ2JdwvnR
1576.0,764119,Bye Bye,93.96799999999999,4WZGDpNwrC0vNQyl9QzF7d
1577.0,763604,People,149.957,3mIj9lX2MWuHmhNCA7LSCW
1578.0,759762,Wiggle It (feat. City Girls),101.965,6vXTefBL93Dj5IqAWq6OTv
1579.0,759149,Strangers,129.986,7gOdHgIoIKoe4i9Tta6qdD
1580.0,758689,Jusqu'à minuit (feat. JuL),112.015,6Te49r3A6f5BiIgBRxH7FH
1581.0,758365,Legion Inoculant,79.539,2yEwvVSSSUkcLeSTNyHKh8
1582.0,757936,2ollipop,160.049,19i93sA0D7yS9dYoVNBqAA
1583.0,757766,Bad,139.981,4EzkuveR9pLvDVFNx6foYD
1584.0,757146,The Bees Knees,140.029,4MCBfE4596Uoi2O4DtmEMz
1585.0,756271,SUPERPOSITION,115.656,20wkVLutqVOYrc0kxFs7rA
1586.0,756115,Til The End of Time,120.006,6Xgp2XMz1fhVYe7i6yNAax
1587.0,755508,Drunk (feat. 6LACK),80.358,5IcR3N7QB1j6KBL8eImZ8m
1588.0,755081,Out Of Sight,174.02200000000002,4xRYI6VqpkE3UwrDrAZL8L
1589.0,753901,Orbit,139.99,0JBdTCGs111JKKYfLqOEBa
1590.0,753790,NENENE,130.004,4A7HeXSd4HtQuf6IR5XZ1b
1591.0,752959,Mein Kopf,75.11399999999999,5wyWp867LWGjFmYZXVSFnZ
1592.0,751710,Nowadays Pt. 2 (feat. Landon Cube),152.059,7d3WFRME3vBY2cgoP38RDo
1593.0,751520,Blame It on Your Love (feat. Lizzo),100.007,25uiPmTg16RbhZWAqwLBy5
1594.0,751468,10 Feet,104.014,4MCBfE4596Uoi2O4DtmEMz
1595.0,750487,Without Me (with Juice WRLD),136.02,26VFTg2z8YR0cCuwLzESi2
1596.0,749519,Jeune Lossa,135.043,6Te49r3A6f5BiIgBRxH7FH
1597.0,749279,Not 20 Anymore,89.978,64M6ah0SkkRsnPGtGiRAbb
1598.0,749033,BODY PARTS - I denti,105.89299999999999,5AZuEF0feCXMkUCwQiQlW7
1599.0,748878,Unicorn Purp (feat. Young Thug & Gunna),134.047,1RyvyyTE3xzB2ZywiAwp0i
1600.0,748345,1400 / 999 Freestyle,141.991,6Xgp2XMz1fhVYe7i6yNAax
1601.0,747774,Esagono (feat. Salmo),137.95600000000002,4upwdFMlZBmQ68jP9jPzjK
1602.0,746253,Faz Gostoso (feat. Anitta),130.05,6tbjWDEIzxoDsBA1FuhfPW
1603.0,746167,One Call,146.99200000000002,2hlmm7s2ICUX0LVIhVFlZQ
1604.0,745730,Hope Not,110.037,41MozSoPIsD1dJM0CLPjZF
1605.0,745157,Please Tell Me,144.019,1RyvyyTE3xzB2ZywiAwp0i
1606.0,744921,Trust,146.041,7gOdHgIoIKoe4i9Tta6qdD
1607.0,744605,Hops,129.991,5wyWp867LWGjFmYZXVSFnZ
1608.0,742973,Comeback,145.009,7gOdHgIoIKoe4i9Tta6qdD
1609.0,742162,I Try,75.013,6Xgp2XMz1fhVYe7i6yNAax
1610.0,741890,mother tongue,107.009,1Ffb6ejR6Fe5IamqA5oRUF
1611.0,739886,Bring U Down,120.05,7jVv8c5Fj3E9VhNjxT4snq
1612.0,737610,Lies (feat. Ty Dolla $ign & YG),93.98700000000001,5IcR3N7QB1j6KBL8eImZ8m
1613.0,735427,The greatest,78.434,00FQb4jTyendYWaN8pK0wa
1614.0,733558,If I Ain't Got You,118.39299999999999,3DiDSECUqqY1AuBP8qtaIa
1615.0,732940,Tats On My Face,140.061,4DdkRBBYG6Yk9Ka8tdJ9BW
1616.0,732677,Pardon My Ego,95.48899999999999,4xRYI6VqpkE3UwrDrAZL8L
1617.0,732308,My Side,81.012,3TVXtAsR1Inumwj472S9r4
1618.0,731797,Wenn die Sonne untergeht,90.602,39KEQQAG9JhIt71g9NEVhh
1619.0,730362,Racks on Racks,150.061,3wyVrVrFCkukjdVIdirGVY
1620.0,729029,The Hills,112.986,1Xyo4u8uXC1ZmMpatF05PJ
1621.0,728644,"100 Bands (feat. Quavo, 21 Savage, YG & Meek Mill)",93.016,0YinUQ50QDB7ZxSCLyQ40k
1622.0,727928,Birth Of The Cruel,148.189,05fG473iIaoy82BF1aGhL8
1623.0,727464,Estado Decadente - Acústico,117.927,487N2T9nIPEHrlTZLL3SQs
1624.0,727330,DIAMANT,140.506,6wWVKhxIU2cEi0K81v7HvP
1625.0,725304,Caught Up (feat. Khalid),81.498,4HzKw8XcD0piJmDrrPRCYk
1626.0,724383,TATTOO,141.042,6wWVKhxIU2cEi0K81v7HvP
1627.0,723894,"You Stay (feat. Meek Mill, J Balvin, Lil Baby & Jeremih)",117.988,0QHgL1lAIqAw0HtD7YldmP
1628.0,723099,occh1 purpl3 - feat. Marracash,133.922,19i93sA0D7yS9dYoVNBqAA
1629.0,722646,Ballin Flossin,125.008,1anyVhU62p31KFi8MEzkbf
1630.0,721656,Big Pac,140.028,6Te49r3A6f5BiIgBRxH7FH
1631.0,720376,WEIT WEG,202.03599999999997,6wWVKhxIU2cEi0K81v7HvP
1632.0,719969,More Than That,48.702,3J0BpFVUc9LeOIVeN5uNhU
1633.0,719302,Call the Coroner,134.55,1RyvyyTE3xzB2ZywiAwp0i
1634.0,719092,"Swivel (with EARTHGANG) - From The Upcoming Album ""Mirrorland""",78.461,1iNqsUDUraNWrj00bqssQG
1635.0,717870,Something Real (with London On Da Track & Chris Brown),95.51799999999999,57LYzLEk2LcFghVwuWbcuS
1636.0,717174,Fragen,123.14,39KEQQAG9JhIt71g9NEVhh
1637.0,716211,SPORT - I muscoli (feat. Luchè),125.023,5AZuEF0feCXMkUCwQiQlW7
1638.0,715904,Borderline,97.976,5INjqkS1o8h1imAzPqGZBb
1639.0,715869,Delicate,95.045,06HL4z0CvFAxyc27GXpf02
1640.0,715520,Superstition - Single Version,100.499,7guDJrEfX3qb6FEbdPA5qi
1641.0,715029,Panini,153.84799999999998,7jVv8c5Fj3E9VhNjxT4snq
1642.0,713966,Make It To Heaven (with Raye),126.035,1Cs0zKBU1kc0i8ypK3B9ai
1643.0,710420,Let You Know,117.056,6nxWCVXbOlEVRexSbLsTer
1644.0,709242,Intro-Résumé,150.17600000000002,1XKjtpH5P81gpOXDB91IEB
1645.0,708155,Speed It Up,143.02700000000002,2hlmm7s2ICUX0LVIhVFlZQ
1646.0,707394,Twisted (feat. Logic & A$AP Rocky),169.87099999999998,6vXTefBL93Dj5IqAWq6OTv
1647.0,707389,Almost (Sweet Music),88.875,2FXC3k01G6Gw61bmprjgqS
1648.0,706626,Slide Around,162.999,1anyVhU62p31KFi8MEzkbf
1649.0,706574,In Your Arms (with X Ambassadors),148.036,45eNHdiiabvmbp4erw26rg
1650.0,706008,Méchant,97.51,7CUFPNi1TU8RowpnFRSsZV
1651.0,705351,okay,119.919,49tQo2QULno7gxHutgccqF
1652.0,704748,Gone,114.008,25uiPmTg16RbhZWAqwLBy5
1653.0,702508,Sweet Home Alabama,97.79799999999999,4MVyzYMgTwdP7Z49wAZHx0
1654.0,701580,Zombie,166.97799999999998,7t0rwkOPGlDPEhaOcVtOt9
1655.0,700947,Nur mit Dir (feat. Xavier Naidoo),134.894,0JBdTCGs111JKKYfLqOEBa
1656.0,699505,Slide (feat. Blueface & Lil Tjay),96.00399999999999,6vXTefBL93Dj5IqAWq6OTv
1657.0,699242,Free Spirit (feat. Rick Ross),100.414,3TVXtAsR1Inumwj472S9r4
1658.0,697812,The Night We Met,174.107,6ltzsmQQbmdoHHbLZ4ZN25
1659.0,697663,Another Place,114.954,7EQ0qTo7fWT7DPxmxtSYEc
1660.0,697014,È sempre bello,110.919,5dXlc7MnpaTeUIsHLVe3n4
1661.0,696456,Pin the Grenade,157.921,6FBDaR13swtiWwGhX1WQsP
1662.0,696251,The Heart Wants What It Wants,83.066,0C8ZW7ezQVs4URX5aX7Kqx
1663.0,695384,Raising Hell (feat. Big Freedia),114.991,6LqNN22kT3074XbTVUrhzX
1664.0,691914,Can We Pretend (feat. Cash Cash),115.17200000000001,1KCSPY1glIKqW2TotWuXOR
1665.0,691735,U Deserve It,110.014,6Xgp2XMz1fhVYe7i6yNAax
1666.0,691227,All For Me,74.374,6Xgp2XMz1fhVYe7i6yNAax
1667.0,688392,Flash Pose,124.01700000000001,6tzRZ39aZlNqlUzQlkuhDV
1668.0,687717,m12ano - feat. Mara Sattei,64.822,19i93sA0D7yS9dYoVNBqAA
1669.0,686991,Burnin' Up,114.012,7gOdHgIoIKoe4i9Tta6qdD
1670.0,685308,Estamos Arriba,149.839,4q3ewBCX7sLwd24euuV69X
1671.0,684903,Forward (feat. James Blake),124.397,6vWDO969PvNqNYHIOW5v0m
1672.0,684722,Weather the Storm (feat. Meek Mill & Lil Baby),76.069,0QHgL1lAIqAw0HtD7YldmP
1673.0,684206,Can I,85.042,3TVXtAsR1Inumwj472S9r4
1674.0,683956,Faceshot,165.97,1RyvyyTE3xzB2ZywiAwp0i
1675.0,683935,Make It Hot,97.0,738wLrAtLtCtFOLvQBXOXp
1676.0,683454,Stop Snitchin,90.46799999999999,0A0FS04o6zMoto8OKPsDwY
1677.0,682625,Mannequin Challenge (feat. Juice WRLD),132.01,50co4Is1HCEo8bhOyUWKpn
1678.0,682000,"Thunderclouds (feat. Sia, Diplo, and Labrinth)",112.009,5WUlDfRSoLAfcVSX1WnrxN
1679.0,679370,#PROUDCATOWNERREMIX,145.127,15UsOTVnJzReFVN1VCnxy4
1680.0,677929,Sentou e Gostou,131.453,5GqnSMX8p2hxqsM6LqDty3
1681.0,677873,Vor der Tür,100.95299999999999,5eioJDe26lOqkAMbuhzZYs
1682.0,677725,Brillis,106.016,0JBdTCGs111JKKYfLqOEBa
1683.0,676467,I Got You (Always and Forever),101.932,1anyVhU62p31KFi8MEzkbf
1684.0,675439,Throw It Away,135.032,6Xgp2XMz1fhVYe7i6yNAax
1685.0,675290,Rooting For You,156.047,2wUjUUtkb5lvLKcGKsKqsR
1686.0,674706,Obsession,129.99200000000002,3cjEqqelV9zb4BYE3qDQ4O
1687.0,673515,Death (feat. DaBaby),164.005,6Xgp2XMz1fhVYe7i6yNAax
1688.0,672376,Che cazzo ridi (feat. Trippie Redd),149.653,3pgCLfNbw5ozIfoNsvDU7i
1689.0,672234,None Of Your Concern,74.741,5ZS223C6JyBfXasXxrRqOk
1690.0,669961,Paris Morton Music,171.97799999999998,3TVXtAsR1Inumwj472S9r4
1691.0,668142,Ciumeira - Ao Vivo,123.84200000000001,1yR65psqiazQpeM79CcGh8
1692.0,665862,Light It Up,138.039,50co4Is1HCEo8bhOyUWKpn
1693.0,664212,ST. PERCY,82.087,1Bl6wpkWCQ4KVgnASpvzzA
1694.0,662400,This Is America,120.024,73sIBHcqh3Z3NyqHKZ7FOL
1695.0,656653,Make Eem Run!,129.997,15UsOTVnJzReFVN1VCnxy4
1696.0,651446,Mad Love,197.705,1MIVXf74SZHmTIp4V4paH4
1697.0,646319,Touch Eem Body,129.786,15UsOTVnJzReFVN1VCnxy4
1698.0,645850,Wheels on the Bus,95.947,63yrD80RY3RNEM2YDpUpO8
1699.0,640954,Chama Ela (feat. Pedro Sampaio),149.994,0jTDeBJQr3unrK29LklnAv
1700.0,640298,cOcO MAmA,99.785,3pjq2pDV9RR6VY55wBjVnp
1701.0,625239,Roo,90.535,1anyVhU62p31KFi8MEzkbf
1702.0,623835,X,180.07299999999998,1SupJlEpv7RS2tPNRaHViT
1703.0,606923,No Me Acuerdo,94.036,23wEWD21D4TPYiJugoXmYb
1704.0,606022,Unforgettable,97.985,6vXTefBL93Dj5IqAWq6OTv
1705.0,601762,Lie To Me,159.951,5Rl15oVamLq7FbSb0NNBNy
1706.0,592324,Despacito - Remix,178.08599999999998,4V8Sr092TqfHkfAA5fXXqG
1707.0,588281,I Love You 3000,90.09899999999999,0HS00NN7MAfF59aJnfcxSO
1708.0,585922,Grip,138.091,5iNrZmtVMtYev5M9yoWpEq
1709.0,585551,Killer Queen - 2011 Mix,117.18799999999999,1dfeR4HaWDbWqFHLkxsg1d
1710.0,577058,Finesse - Remix; feat. Cardi B,105.115,0du5cEVh5yTK9QJze8zA0C
1711.0,565994,Take on Me,84.412,2jzc5TC5TVFLXQlBNiIUzE
1712.0,560658,Não Fala Não pra Mim,157.987,1zEo6Fk1iaaOYFlFPBHCFn
1713.0,554971,Cheap Thrills,89.976,5WUlDfRSoLAfcVSX1WnrxN
1714.0,544655,HaifischNikez Allstars,87.538,10XY9PZCJKzUFzZOdtlQLU
1715.0,536886,"Stayin' Alive - From ""Saturday Night Fever"" Soundtrack",103.60600000000001,1LZEQNv7sE11VDY3SdxQeN
1716.0,536447,Medley da Gaiola - Dennis DJ Remix,140.076,2UMj7NCbuqy1yUZmiSYGjJ
1717.0,524230,"Quem Pegou, Pegou - Ao Vivo",104.022,3p7PcrEHaaKLJnPUGOtRlT
